-,ꢔ,ꢔꣃꢬꢮ꣄,sourashtra,,,'ꢔꢬꢮ':1 'gaurav':2 'prestige':3 'னம':4,abstract|concept|idea,गौरव|கௌ3ரவ்|gaurav|gaurav|gaurav|gəuɾəʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢔ,ꢔꢾꢡ꣄ꢡꢸ,sourashtra,,,'ꢔꢡꢡ':1 'gettu':2 'gĕttu':3 'ostentation':4,abstract|concept|idea,ग॑त्तु|கெ3த்து|ge'ttu|gEttu|gĕttu|get̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Ostentation/,english,,english,,abstract|concept|idea,,noun,
^,,மிடுக்கு,tamil,,tamil,'மடகக':1 'ostentation':2,abstract|concept|idea,கெ3த்து,noun,
-,ꢒ,ꢒꣁꢪ꣄ꢨꢳꢦꢥ꣄,sourashtra,,,'ꢒꢪꢨꢳꢦꢥ':1 'kombalapan':2 'kŏmbalapan':3 'softness':4 'tenderness':5,abstract|concept|idea,का॑म्बळपन|கொம்ப்3ளபன்|ko'mbal'apan|kOmbaLapan|kŏmbal̤apan|kombəɭəpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Softness/tenderness,english,,english,,abstract|concept|idea,,noun,
^,,மிருது,tamil,,tamil,'மரத':1 'softness':2 'tenderness':3,abstract|concept|idea,கொம்ப்3ளபன்,noun,
-,ꢦ,ꢦꢬꢶꢦꢒ꣄ꢮꢡꣁ,sourashtra,,,'ꢦꢬꢦꢒꢮꢡ':1 'paripakvato':2 'paripakvatŏ':3 'maturity':4,abstract|concept|idea,परिपक्वता॑|பரிபக்வதொ|paripakvato'|paripakvatO|paripakvatŏ|pəɾɪpəkʋət̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,maturity,english,,english,,abstract|concept|idea,,noun,
^,,முதிர்ச்சி,tamil,,tamil,'மதரசச':1 'maturity':2,abstract|concept|idea,பரிபக்வதொ,noun,
-,ꢫ,ꢫꢡ꣄ꢡꢥ꣄,sourashtra,,,'ꢫꢡꢡꢥ':1 'yattan':2 'attempt':3 'effort':4 'யற':5,abstract|concept|idea,यत्तन|யத்தன்|yattan|yattan|yattan|jət̪t̪ən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Attempt/effort,english,,english,,abstract|concept|idea,,noun,
^,,முயற்சி,tamil,,tamil,'மயறச':1 'attempt':2 'effort':3 'யற':4,abstract|concept|idea,யத்தன்,noun,
-,ꢦ,ꢦ꣄ꢬꢫꢡ꣄ꢡꢥ꣄,sourashtra,,,'ꢦꢬꢫꢡꢡꢥ':1 'prayattan':2 'attempt':3 'effort':4 'யற':5,abstract|concept|idea,प्रयत्तन|ப்ரயத்தன்|prayattan|prayattan|prayattan|pɾəjət̪t̪ən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢥ,ꢥꢴꢥ꣄ꢲꢱꣁ,sourashtra,,,'ꢥꢥꢲꢱ':1 'nhanhaso':2 'nhanhasŏ':3 'smile':4 'வல':5,abstract|concept|idea,न्हन्हसा॑|ந:ன்ஹஸொ|nhanhaso'|nhanhasO|nhanhasŏ|n̪ɦən̪ɦəs̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,smile,english,,english,,abstract|concept|idea,,noun,
^,,முறுவல்,tamil,,tamil,'மறவல':1 'smile':2 'வல':3,abstract|concept|idea,ந:ன்ஹஸொ,noun,
-,ꢪ,ꢪꢸꢒꢸꢭ꣄ꢲꢱꣁ,sourashtra,,,'ꢪꢒꢭꢲꢱ':1 'mukulhaso':2 'mukulhasŏ':3 'smile':4 'வல':5,abstract|concept|idea,मुगुल्हसा॑|முகுல்ஹஸொ|mukulhaso'|mukulhasO|mukulhasŏ|mukulɦəs̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢲ,ꢲꣁꢬꢮ꣄ꢥꢶ,sourashtra,,,'ꢲꢬꢮꢥ':1 'horavni':2 'hŏravni':3 'development':4 'றம':5,abstract|concept|idea,होरव्नि|ஹோரவ்னி|ho'ravni|hOravni|hŏravni|ɦoɾəʋn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,development,english,,english,,abstract|concept|idea,,noun,
^,,முன்னேற்றம்,tamil,,tamil,'மனனறறம':1 'development':2 'றம':3,abstract|concept|idea,ஹோரவ்னி,noun,
-,ꢂ,ꢂꢥ꣄ꢤꢮꢶꢯ꣄꣄ꢮꢵꢱ꣄,sourashtra,,,'ꢂꢥꢤꢮꢯꢮꢱ':1 'andhavishvaas':2 'andhavizvas':3 'andhaviśvās':4 'blind':5 'belief':6 'superstition':7 'டநம':8,abstract|concept|idea,अन्धविश्वास|அந்த4விஶ்வாஸ்|andhavishvaas|andhavizvAs|andhaviśvās|ən̪d̪ʰəʋɪʃʋɑːs̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,blind belief/ superstition,english,,english,,abstract|concept|idea,,noun,
^,,மூடநம்பிக்கை,tamil,,tamil,'மடநமபகக':1 'blind':2 'belief':3 'superstition':4 'டநம':5,abstract|concept|idea,அந்த4விஶ்வாஸ்,noun,
-,ꢣ,ꢣꣁꢮ꣄ꢬꢦꢥ꣄,sourashtra,,,'ꢣꢮꢬꢦꢥ':1 'dovrapan':2 'dŏvrapan':3 'old':4 'age':5,abstract|concept|idea,दा॑व्रपन|தொ3வ்ரபன்|do'vrapan|dOvrapan|dŏvrapan|d̪oʋɾəpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,old age,english,,english,,abstract|concept|idea,,noun,
^,,மூப்பு,tamil,,tamil,'மபப':1 'old':2 'age':3,abstract|concept|idea,தொ3வ்ரபன்,noun,
-,ꢪ,ꢪꢹꢬ꣄ꢓꢦꢥ꣄,sourashtra,,,'ꢪꢬꢓꢦꢥ':1 'moorkhapan':2 'murkhapan':3 'mūrkhapan':4 'rudeness':5 'கத':6 'தனம':7,abstract|concept|idea,मूर्खपन|மூர்க2பன்|moorkhapan|mUrkhapan|mūrkhapan|muːɾkʰəpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,rudeness,english,,english,,abstract|concept|idea,,noun,
^,,மூர்க்கத்தனம்,tamil,,tamil,'மரககததனம':1 'rudeness':2 'கத':3 'தனம':4,abstract|concept|idea,மூர்க2பன்,noun,
-,ꢪ,ꢪꢹꢬ꣄ꢓꢸ,sourashtra,,,'ꢪꢬꢓ':1 'moorkhu':2 'murkhu':3 'mūrkhu':4 'cruel':5 'person':6 'கன':7,abstract|concept|idea|person,मूर्खु|மூர்கு2|moorkhu|mUrkhu|mūrkhu|muːɾkʰu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""concrete""""}"
^,,cruel person,english,,english,,abstract|concept|idea|person,,noun,
^,,மூர்க்கன்,tamil,,tamil,'மரககன':1 'cruel':2 'person':3 'கன':4,abstract|concept|idea|person,மூர்கு2,noun,
-,ꢥ,ꢥꢶꢙꢮꢡ꣄ꢡꣁ,sourashtra,,,'ꢥꢙꢮꢡꢡ':1 'nijavatto':2 'nijavattŏ':3 'truth':4,abstract|concept|idea,निजवत्ता॑|நிஜவத்தொ|nijavatto'|nijavattO|nijavattŏ|n̪ɪd͡ʒəʋət̪t̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢡ꣄ꢫ ꢮꢵꢒ꣄,sourashtra,,,'ꢱꢡꢫꢮꢒ':1 'satyavaak':2 'satyavak':3 'satyavāk':4 'truth':5,abstract|concept|idea,सत्य वाक|ஸத்ய வாக்|satya vaak|satya vAk|satya vāk|s̪ət̪jə ʋɑːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢪ,ꢪ꣄ꢬꢸꢣꢸꢦꢥ꣄,sourashtra,,,'ꢪꢬꢣꢦꢥ':1 'mrudupan':2 'softness':3,abstract|concept|idea,म्रुदुपन|ம்ருது3பன்மெது3வுபன்|mrudupan|mrudupan|mrudupan|mɾud̪upən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,softness,english,,english,,abstract|concept|idea,,noun,
^,,மென்மை,tamil,,tamil,'மனம':1 'softness':2,abstract|concept|idea,ம்ருது3பன்மெது3வுபன்,noun,
-,ꢪ,ꢪꢾꢣꢸꢮꢸꢦꢥ꣄,sourashtra,,,'ꢪꢣꢮꢦꢥ':1 'meduvupan':2 'mĕduvupan':3 'softness':4,abstract|concept|idea,म॑दुवुपन|ம்ருது3பன்மெது3வுபன்|me'duvupan|mEduvupan|mĕduvupan|med̪uʋupən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢪ,ꢪꢴꣁꢜ꣄ꢜꢦꢥ꣄,sourashtra,,,'ꢪꢜꢜꢦꢥ':1 'mhottapan':2 'mhŏṭṭapan':3 'greatness':4 'superiority':5,abstract|concept|idea,म्हा॑ट्टपन|மொ:ட்டபன்|mho't't'apan|mhOTTapan|mhŏṭṭapan|mɦoʈʈəpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Greatness/ superiority,english,,english,,abstract|concept|idea,,noun,
^,,மேன்மை,tamil,,tamil,'மனம':1 'greatness':2 'superiority':3,abstract|concept|idea,மொ:ட்டபன்,noun,
-,ꢪ,ꢪꢿꢜ꣄ꢦꢥ꣄,sourashtra,,,'ꢪꢜꢦꢥ':1 'metpan':2 'meṭpan':3 'greatness':4 'superiority':5,abstract|concept|idea,मेट्पन|மேட்பன்ஶ்ரேஷ்ட2பன்|met'pan|meTpan|meṭpan|meːʈpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢯ,ꢯ꣄ꢬꢿꢰ꣄ꢝꢦꢥ꣄,sourashtra,,,'ꢯꢬꢰꢝꢦꢥ':1 'shreshthapan':2 'zresthapan':3 'śreṣṭhapan':4 'greatness':5 'superiority':6,abstract|concept|idea,श्रेष्ठपन|மேட்பன்ஶ்ரேஷ்ட2பன்|shresht'hapan|zreSThapan|śreṣṭhapan|ʃɾeːʂʈʰəpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢪ,ꢪꣂꢲ꣄,sourashtra,,,'ꢪꢲ':1 'moh':2 'cheating':3 'gulling':4 'infatuation':5 'cheat':6 'gull':7 'கம':8 'சம':9,abstract|concept|idea,मोह|மோஹ்|moh|moh|moh|moːɦ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Cheating/gulling,english,,english,,abstract|concept|idea,,noun,
^,,infatuation,english,,english,,abstract|concept|idea,,noun,
^,,மோகம்,tamil,,tamil,'மகம':1 'கம':2,abstract|concept|idea,மோஹ்,noun,
^,,மோசம்,tamil,,tamil,'மசம':1 'சம':2,abstract|concept|idea,மோஹ்,noun,
-,ꢪ,ꢪꣃꢥ꣄,sourashtra,,,'ꢪꢥ':1 'maun':2 'silence':3 'னம':4,abstract|concept|idea,मौन|மௌன்|maun|maun|maun|məun̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,silence,english,,english,,abstract|concept|idea,,noun,
^,,மௌனம்,tamil,,tamil,'மனம':1 'silence':2 'னம':3,abstract|concept|idea,மௌன்,noun,
-,ꢂ,ꢂꢮꢵꢒ꣄,sourashtra,,,'ꢂꢮꢒ':1 'avaak':2 'avak':3 'avāk':4 'silence':5 'னம':6,abstract|concept|idea,अवाक|அவாக்|avaak|avAk|avāk|əʋɑːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢫ,ꢫꢢꢵꢬ꣄ꢢꢮꢵꢣꢶ,sourashtra,,,'ꢫꢢꢬꢢꢮꢣ':1 'yathaarthavaadi':2 'yatharthavadi':3 'yathārthavādi':4 'realist':5 'யத':6 'தவ':7,abstract|concept|idea,यथार्थ्वादि|யதா2ர்த2வாதி3|yathaarthavaadi|yathArthavAdi|yathārthavādi|jət̪ʰɑːɾt̪ʰəʋɑːd̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,realist,english,,english,,abstract|concept|idea,,noun,
^,,யதார்த்தவாதி,tamil,,tamil,'யதரததவத':1 'realist':2 'யத':3 'தவ':4,abstract|concept|idea,யதா2ர்த2வாதி3,noun,
-,ꢫ,ꢫꣁꢗꢥꣁ,sourashtra,,,'ꢫꢗꢥ':1 'yochano':2 'yocano':3 'yŏcanŏ':4 'thought':5 'think':6 'சன':7,abstract|concept|idea,योचना॑|யோசனொ|yo'chano'|yOcanO|yŏcanŏ|jot͡ʃən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,யோசனை,tamil,,tamil,'யசன':1 'thought':2 'think':3 'சன':4,abstract|concept|idea,யோசனொ,noun,
-,ꢬ,ꢬꢸꢗꢶ,sourashtra,,,'ꢬꢗ':1 'ruchi':2 'ruci':3 'taste':4,abstract|concept|idea,रुचि|ருசி|ruchi|ruci|ruci|ɾut͡ʃɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢮ,ꢮꢛ꣄ꢗꢥꣁ,sourashtra,,,'ꢮꢛꢗꢥ':1 'vanchano':2 'vajcano':3 'vañcanŏ':4 'betrayal':5 'வஞ':6 'சகம':7,abstract|concept|idea,वञ्चना॑|வஞ்சனொ|vanchano'|vaJcanO|vañcanŏ|ʋəɲt͡ʃən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,betrayal,english,,english,,abstract|concept|idea,,noun,
^,,வஞ்சகம்,tamil,,tamil,'வஞசகம':1 'betrayal':2 'வஞ':3 'சகம':4,abstract|concept|idea,வஞ்சனொ,noun,
-,ꢮ,ꢮꢛ꣄ꢗꢥꣁ ꢒꢾꢬ꣄ꢥꢵꢬ꣄,sourashtra,,,'ꢮꢛꢗꢥꢒꢬꢥꢬ':1 'vanchanokernaar':2 'vajcanokernar':3 'vañcanŏkĕrnār':4 'betrayer':5 'வஞ':6 'சகன':7 'சக':8,abstract|concept|idea,वञ्चना॑ क॑र्नार|வஞ்சனொ கெர்னார்|vanchano' ke'rnaar|vaJcanO kErnAr|vañcanŏ kĕrnār|ʋəɲt͡ʃən̪o keɾn̪ɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,Betrayer,english,,english,,abstract|concept|idea,,noun,
^,,வஞ்சகன்,tamil,,tamil,'வஞசகன':1 'வஞ':2 'சகன':3,abstract|concept|idea,வஞ்சனொ கெர்னார்,noun,
^,,வஞ்சகி,tamil,,tamil,'வஞசக':1 'வஞ':2 'சக':3,abstract|concept|idea,வஞ்சனொ கெர்னார்,noun,
-,ꢮ,ꢮꢬ꣄ꢠꢥꣁ,sourashtra,,,'ꢮꢬꢠꢥ':1 'varnano':2 'varṇanŏ':3 'description':4 'வர':5 'ணன':6,abstract|concept|idea,वर्णना॑|வர்ணனொ|varnano'|varNanO|varṇanŏ|ʋəɾɳən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,description,english,,english,,abstract|concept|idea,,noun,
^,,வருணனை,tamil,,tamil,'வரணன':1 'description':2 'வர':3 'ணன':4,abstract|concept|idea,வர்ணனொ,noun,
-,ꢲ,ꢲꢾꢡꣁ,sourashtra,,,'ꢲꢡ':1 'heto':2 'hĕtŏ':3 'grief':4 'வர':5 'தம':6,abstract|concept|idea,ह॑ता॑|ஹெதொ|he'to'|hEtO|hĕtŏ|ɦet̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,grief,english,,english,,abstract|concept|idea,,noun,
^,,வருத்தம்,tamil,,tamil,'வரததம':1 'grief':2 'வர':3 'தம':4,abstract|concept|idea,ஹெதொ,noun,
-,ꢮ,ꢮꢞ꣄ꢙꢥꢶ,sourashtra,,,'ꢮꢞꢙꢥ':1 'vadjani':2 'vaḍjani':3 'fading':4 'fade':5 'டம':6,abstract|concept|idea,वड्जनि|வட்3ஜனி|vad'jani|vaDjani|vaḍjani|ʋəɖd͡ʒən̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fading,english,,english,,abstract|concept|idea,,noun,
^,,வாட்டம்,tamil,,tamil,'வடடம':1 'fading':2 'fade':3 'டம':4,abstract|concept|idea,வட்3ஜனி,noun,
-,ꢔ,ꢔ꣄ꢬꢵꢲꢶ,sourashtra,,,'ꢔꢬꢲ':1 'graahi':2 'grahi':3 'grāhi':4 'customer':5 'ளர':6,abstract|concept|idea,ग्राहि|க்3ராஹி|graahi|grAhi|grāhi|gɾɑːɦɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,customer,english,,english,,abstract|concept|idea,,noun,
^,,வாடிக்கையாளர்,tamil,,tamil,'வடககயளர':1 'customer':2 'ளர':3,abstract|concept|idea,க்3ராஹி,noun,
-,ꢡ,ꢡꣂꢠꢸꢪ꣄ ꢤꣁꢮ꣄ꢳꣁ,sourashtra,,,'ꢡꢠꢪꢤꢮꢳ':1 'tonumdhovlo':2 'toṇumdhŏvlŏ':3 'keeping':4 'mum':5 'keep':6 'தனம':7,abstract|concept|idea,दोणुम धा॑व्ळा॑|தோணும் தொ4வ்ளொ|tonum dho'vl'o'|toNum dhOvLO|toṇum dhŏvl̤ŏ|t̪oːɳum d̪ʰoʋɭo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,keeping mum,english,,english,,abstract|concept|idea,,noun,
^,,வாய்மூடித்தனம்,tamil,,tamil,'வயமடததனம':1 'keeping':2 'mum':3 'keep':4 'தனம':5,abstract|concept|idea,தோணும் தொ4வ்ளொ,noun,
-,ꢥ,ꢥꢶꢯꢨ꣄ꢣꢸ,sourashtra,,,'ꢥꢯꢨꢣ':1 'nishabdu':2 'nizabdu':3 'niśabdu':4 'keeping':5 'mum':6 'keep':7 'தனம':8,abstract|concept|idea,निशब्दु|நிஸப்3து3|nishabdu|nizabdu|niśabdu|n̪ɪʃəbd̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢒ,ꢒꢸꢬꢹꢦ꣄,sourashtra,,,'ꢒꢬꢦ':1 'kuroop':2 'kurup':3 'kurūp':4 'ugliness':5 'ரம':6,abstract|concept|idea,कुरूप|குரூப்|kuroop|kurUp|kurūp|kuɾuːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,ugliness,english,,english,,abstract|concept|idea,,noun,
^,,விகாரம்,tamil,,tamil,'வகரம':1 'ugliness':2 'ரம':3,abstract|concept|idea,குரூப்,noun,
-,ꢮ,ꢮꢶꢯ꣄꣄ꢮꢵꢱ꣄,sourashtra,,,'ꢮꢯꢮꢱ':1 'vishvaas':2 'vizvas':3 'viśvās':4 'faith':5 'சம':6,abstract|concept|idea,विश्वास्|விஶ்வாஸ்|vishvaas|vizvAs|viśvās|ʋɪʃʋɑːs̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,faith,english,,english,,abstract|concept|idea,,noun,
^,,விசுவாசம்,tamil,,tamil,'வசவசம':1 'faith':2 'சம':3,abstract|concept|idea,விஶ்வாஸ்,noun,
-,ꢮ,ꢮꢯ꣄꣄ꢮꢵꢱꢶ,sourashtra,,,'ꢮꢯꢮꢱ':1 'vashvaasi':2 'vazvasi':3 'vaśvāsi':4 'faithful':5 'person':6,abstract|concept|idea|person,विश्वासि|விஶ்வாஸி|vashvaasi|vazvAsi|vaśvāsi|ʋəʃʋɑːs̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""concrete""""}"
^,,faithful person,english,,english,,abstract|concept|idea|person,,noun,
^,,விசுவாசி,tamil,,tamil,'வசவச':1 'faithful':2 'person':3,abstract|concept|idea|person,விஶ்வாஸி,noun,
-,ꢃ,ꢃꢯ꣄꣄꣄ꢗꢬ꣄ꢫꢹ,sourashtra,,,'ꢃꢯꢗꢬꢫ':1 'aashcharyoo':2 'azcaryu':3 'āścaryū':4 'wonder':5 'யப':6,abstract|concept|idea,आश्चर्यु|ஆஶ்சர்யு|aashcharyoo|AzcaryU|āścaryū|ɑːʃt͡ʃəɾjuː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,வியப்பு,tamil,,tamil,'வயபப':1 'wonder':2 'யப':3,abstract|concept|idea,ஆஶ்சர்யு,noun,
-,ꢮ,ꢮꢶꢬꢲꢡꢵꢦ꣄,sourashtra,,,'ꢮꢬꢲꢡꢦ':1 'virahataap':2 'virahatap':3 'virahatāp':4 'pangs':5 'separation':6 'pang':7 'ரகம':8,abstract|concept|idea,विरहताप|விரஹதாப்|virahataap|virahatAp|virahatāp|ʋɪɾəɦət̪ɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pangs of separation,english,,english,,abstract|concept|idea,,noun,
^,,விரகம்,tamil,,tamil,'வரகம':1 'pangs':2 'separation':3 'pang':4 'ரகம':5,abstract|concept|idea,விரஹதாப்,noun,
-,ꢨ,ꢨꢶꢬꢸꢣꢸ,sourashtra,,,'ꢨꢬꢣ':1 'birudu':2 'title':3,abstract|concept|idea,बिरुदु|பி3ருது3|birudu|birudu|birudu|bɪɾud̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,title,english,,english,,abstract|concept|idea,,noun,
^,,விருது,tamil,,tamil,'வரத':1 'title':2,abstract|concept|idea,பி3ருது3,noun,
-,ꢏ,ꢏꢦ꣄ꢦꢫꢶꢥꢶ,sourashtra,,,'ꢏꢦꢦꢫꢥ':1 'oppayini':2 'ŏppayini':3 'liking':4 'like':5,abstract|concept|idea,आ॑प्पयिनि|ஒப்பயினி|o'ppayini|Oppayini|ŏppayini|oppəjɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,liking,english,,english,,abstract|concept|idea,,noun,
^,,விருப்பு,tamil,,tamil,'வரபப':1 'liking':2 'like':3,abstract|concept|idea,ஒப்பயினி,noun,
-,ꢗ,ꢗꢡ꣄ꢬꢸ,sourashtra,,,'ꢗꢡꢬ':1 'chatru':2 'catru':3 'enmity':4 'தம':5,abstract|concept|idea,चत्रु|ஶத்ரு|chatru|catru|catru|t͡ʃət̪ɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,enmity,english,,english,,abstract|concept|idea,,noun,
^,,விரோதம்,tamil,,tamil,'வரதம':1 'enmity':2 'தம':3,abstract|concept|idea,ஶத்ரு,noun,
-,ꢦ,ꢦꢬꣂꢦꢒꢵꢬꢶ,sourashtra,,,'ꢦꢬꢦꢒꢬ':1 'paropakaari':2 'paropakari':3 'paropakāri':4 'philanthropist':5 'வள':6 'ளல':7,abstract|concept|idea,परोपकारि|பரோபகாரி|paropakaari|paropakAri|paropakāri|pəɾoːpəkɑːɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,philanthropist,english,,english,,abstract|concept|idea,,noun,
^,,வள்ளல்,tamil,,tamil,'வளளல':1 'philanthropist':2 'வள':3 'ளல':4,abstract|concept|idea,பரோபகாரி,noun,
-,ꢲ,ꢲꣁꢞꢶꢥꢶ,sourashtra,,,'ꢲꢞꢥ':1 'hodini':2 'hŏḍini':3 'growth':4 'வளர':5,abstract|concept|idea,हा॑डिनि|ஹொடி3னி|ho'd'ini|hODini|hŏḍini|ɦoɖɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
